Unnamed: 0,original_path,id,label,label_str,path,ratio,structural_delta
389,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/24000/24443.png,24443,1,real,train/real/24443.jpg,1.1878744421925362,0.6214401240519075
390,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/35000/35894.png,35894,1,real,train/real/35894.jpg,1.1574115011928827,0.9008325841117888
391,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/28000/28199.png,28199,1,real,train/real/28199.jpg,1.5367787776810704,2.578554276318313
392,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/32000/32642.png,32642,1,real,train/real/32642.jpg,1.2421782893867381,0.12338954323384045
393,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/29000/29825.png,29825,1,real,train/real/29825.jpg,1.2043891186603402,0.46997490322883456
394,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/14000/14907.png,14907,1,real,train/real/14907.jpg,1.1156679620196766,1.2836856415805584
395,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/67000/67378.png,67378,1,real,train/real/67378.jpg,1.2025773269654898,0.48659184572122416
396,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/27000/27227.png,27227,1,real,train/real/27227.jpg,1.2179379371247292,0.3457112045362673
397,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/36000/36878.png,36878,1,real,train/real/36878.jpg,1.2035558293594624,0.47761745972777764
398,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/31000/31557.png,31557,1,real,train/real/31557.jpg,1.0708571602525485,1.694670258696679
399,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/29000/29654.png,29654,1,real,train/real/29654.jpg,1.4238797388841098,1.5430948245130012
400,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/02000/02183.png,02183,1,real,train/real/02183.jpg,1.1822057697699837,0.6734306502925805
401,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/63000/63495.png,63495,1,real,train/real/63495.jpg,1.0609811953295147,1.7852481886261264
402,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/27000/27156.png,27156,1,real,train/real/27156.jpg,0.8709141576520775,3.5284579868395465
403,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/10000/10096.png,10096,1,real,train/real/10096.jpg,1.3111706667433736,0.5093776618521445
404,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/18000/18007.png,18007,1,real,train/real/18007.jpg,1.540396104168081,2.611730775792121
405,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/18000/18796.png,18796,1,real,train/real/18796.jpg,1.2024542662321431,0.4877205036872062
406,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/43000/43570.png,43570,1,real,train/real/43570.jpg,1.1734848553390484,0.7534149740930446
407,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/28000/28028.png,28028,1,real,train/real/28028.jpg,1.390033565169309,1.2326728682777237
408,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/01000/01432.png,01432,1,real,train/real/01432.jpg,1.1980605870966643,0.5280173621681115
409,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05729.png,05729,1,real,train/real/05729.jpg,1.1449334437395835,1.0152757420683844
410,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/06000/06220.png,06220,1,real,train/real/06220.jpg,1.686313711264876,3.950021757391319
412,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/60000/60451.png,60451,1,real,train/real/60451.jpg,1.230064209399441,0.2344944627835199
413,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/39000/39299.png,39299,1,real,train/real/39299.jpg,1.1362966324148178,1.0944887098224425
414,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/02000/02015.png,02015,1,real,train/real/02015.jpg,1.2744139208537053,0.17226124036062976
415,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/33000/33827.png,33827,1,real,train/real/33827.jpg,1.2625271164941527,0.06324079114321209
416,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/25000/25343.png,25343,1,real,train/real/25343.jpg,1.2013773666172285,0.4975973449499051
417,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/37000/37984.png,37984,1,real,train/real/37984.jpg,1.3043189772628945,0.44653703265815975
418,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/40000/40970.png,40970,1,real,train/real/40970.jpg,0.9420975829853759,2.875595470394226
419,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/16000/16800.png,16800,1,real,train/real/16800.jpg,1.203648431570408,0.4767681536964476
420,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/65000/65757.png,65757,1,real,train/real/65757.jpg,1.2310408565454138,0.22553709229434313
421,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/08000/08742.png,08742,1,real,train/real/08742.jpg,1.4571435660520282,1.848175758870493
422,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/62000/62830.png,62830,1,real,train/real/62830.jpg,1.1435512038522466,1.0279530276436786
423,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07342.png,07342,1,real,train/real/07342.jpg,1.2563338208899302,0.0064386558943053205
424,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/13000/13510.png,13510,1,real,train/real/13510.jpg,1.0446277523821432,1.9352346477656759
425,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/59000/59525.png,59525,1,real,train/real/59525.jpg,1.2993241534093072,0.4007267438867833
426,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/43000/43485.png,43485,1,real,train/real/43485.jpg,1.182102772803047,0.6743752923733124
427,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/44000/44055.png,44055,1,real,train/real/44055.jpg,1.0803603245902758,1.6075114888753035
428,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/49000/49271.png,49271,1,real,train/real/49271.jpg,1.2399617982918216,0.14371820748581093
429,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/53000/53976.png,53976,1,real,train/real/53976.jpg,1.0617687493087056,1.7780250960272017
430,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/54000/54152.png,54152,1,real,train/real/54152.jpg,1.3249246295844535,0.6355228529479487
431,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/22000/22379.png,22379,1,real,train/real/22379.jpg,1.1823940965110629,0.671703401715834
432,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/39000/39562.png,39562,1,real,train/real/39562.jpg,1.3333333055555565,0.7126434653484263
433,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/24000/24875.png,24875,1,real,train/real/24875.jpg,1.194184778650792,0.5635645424756677
434,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/50000/50153.png,50153,1,real,train/real/50153.jpg,1.4060632158200843,1.3796896493978241
435,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25006.png,25006,1,real,train/real/25006.jpg,1.3131847121408062,0.5278495847786733
436,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/22000/22045.png,22045,1,real,train/real/22045.jpg,1.1882876161741447,0.6176506772235257
437,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/49000/49277.png,49277,1,real,train/real/49277.jpg,1.3415807836230498,0.7882856427269357
438,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/18000/18745.png,18745,1,real,train/real/18745.jpg,1.2911187654472773,0.3254705981166382
439,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/32000/32430.png,32430,1,real,train/real/32430.jpg,1.365696212840773,1.0094615657809924
440,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60172.png,60172,1,real,train/real/60172.jpg,1.2893794361604052,0.30951824839705805
441,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/39000/39856.png,39856,1,real,train/real/39856.jpg,1.1490782070975625,0.9772618276874661
442,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/63000/63855.png,63855,1,real,train/real/63855.jpg,1.3654962877008845,1.0076279418816483
443,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/38000/38057.png,38057,1,real,train/real/38057.jpg,1.152681840468359,0.944210915346725
444,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/45000/45530.png,45530,1,real,train/real/45530.jpg,1.3830548028805847,1.1686667841625364
445,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/47000/47649.png,47649,1,real,train/real/47649.jpg,1.1010507452439362,1.417748211384607
446,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/63000/63300.png,63300,1,real,train/real/63300.jpg,1.2836539585905544,0.25700673077056013
447,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/13000/13224.png,13224,1,real,train/real/13224.jpg,1.2317385562074923,0.21913810327443
448,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/11000/11840.png,11840,1,real,train/real/11840.jpg,1.165410358100822,0.827470648729334
449,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/43000/43184.png,43184,1,real,train/real/43184.jpg,1.264568338503153,0.08196196578716522
450,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/19000/19629.png,19629,1,real,train/real/19629.jpg,1.2385060932838563,0.15706928226554237
451,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/67000/67977.png,67977,1,real,train/real/67977.jpg,1.1967461053838304,0.5400732000944811
452,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/27000/27141.png,27141,1,real,train/real/27141.jpg,1.5401923191679248,2.609861750982022
453,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/69000/69414.png,69414,1,real,train/real/69414.jpg,1.2990492070080406,0.39820505855655364
454,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/17000/17842.png,17842,1,real,train/real/17842.jpg,1.1726546734199108,0.761029031077488
455,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/16000/16169.png,16169,1,real,train/real/16169.jpg,1.1874734416392403,0.6251179216444644
456,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/18000/18787.png,18787,1,real,train/real/18787.jpg,1.2897304862137478,0.312737922361192
457,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/63000/63908.png,63908,1,real,train/real/63908.jpg,0.9511921673806913,2.792184012929949
458,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/67000/67600.png,67600,1,real,train/real/67600.jpg,1.2514318140408103,0.03852035685569716
459,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/59000/59759.png,59759,1,real,train/real/59759.jpg,1.606348200119323,3.2166138806155335
460,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/04000/04471.png,04471,1,real,train/real/04471.jpg,1.1988250441464086,0.5210061042682061
461,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/10000/10866.png,10866,1,real,train/real/10866.jpg,1.4375142072642537,1.6681440658971605
462,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/30000/30490.png,30490,1,real,train/real/30490.jpg,1.2701093312194305,0.13278147090954534
463,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/53000/53105.png,53105,1,real,train/real/53105.jpg,1.2713930134425813,0.1445548297019651
464,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/64000/64857.png,64857,1,real,train/real/64857.jpg,1.1728373738640265,0.7593533843782377
465,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/46000/46786.png,46786,1,real,train/real/46786.jpg,1.2132336122420573,0.3888571667697092
466,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/16000/16085.png,16085,1,real,train/real/16085.jpg,1.2608338061163915,0.047710506260573424
467,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/37000/37292.png,37292,1,real,train/real/37292.jpg,1.2481303563145918,0.06879984943398677
468,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/54000/54547.png,54547,1,real,train/real/54547.jpg,1.5605961399210775,2.796996462463393
469,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07252.png,07252,1,real,train/real/07252.jpg,1.0555783768844145,1.834800421178152
470,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/58000/58137.png,58137,1,real,train/real/58137.jpg,1.1436051366794244,1.0274583798923875
471,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/18000/18960.png,18960,1,real,train/real/18960.jpg,1.2542835476543437,0.012365532548693535
472,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/08000/08097.png,08097,1,real,train/real/08097.jpg,1.3663077379785376,1.0150702006344174
473,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07621.png,07621,1,real,train/real/07621.jpg,1.0768974966136906,1.6392709971628754
474,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/01000/01649.png,01649,1,real,train/real/01649.jpg,1.19983031841557,0.5117861786182457
475,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/36000/36021.png,36021,1,real,train/real/36021.jpg,1.3403519734604,0.7770155459134589
476,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/51000/51667.png,51667,1,real,train/real/51667.jpg,1.4375496955556533,1.668469548621811
477,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/52000/52723.png,52723,1,real,train/real/52723.jpg,1.4541748404221067,1.8209479361531775
478,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/10000/10459.png,10459,1,real,train/real/10459.jpg,1.4122042695792407,1.436012645826508
479,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/47000/47459.png,47459,1,real,train/real/47459.jpg,1.1886448465812547,0.6143743198208773
480,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/53000/53586.png,53586,1,real,train/real/53586.jpg,1.8793340161674397,5.72031760075224
481,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/30000/30602.png,30602,1,real,train/real/30602.jpg,1.445556416400103,1.741903608510151
482,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/35000/35576.png,35576,1,real,train/real/35576.jpg,1.286160470285792,0.2799953341594867
483,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/10000/10621.png,10621,1,real,train/real/10621.jpg,1.2697635449781608,0.12961007427373478
484,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/30000/30112.png,30112,1,real,train/real/30112.jpg,1.3685580557991484,1.0357091084740837
485,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/59000/59367.png,59367,1,real,train/real/59367.jpg,1.35394611348137,0.9016949136376882
486,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/56000/56554.png,56554,1,real,train/real/56554.jpg,1.2392662928122562,0.15009707244580026
487,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/02000/02873.png,02873,1,real,train/real/02873.jpg,1.3420308911478105,0.7924138274821696
488,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/24000/24264.png,24264,1,real,train/real/24264.jpg,1.4655306119885583,1.9250979902751697
489,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/68000/68649.png,68649,1,real,train/real/68649.jpg,1.22010715518313,0.3258161074164653
490,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/11000/11793.png,11793,1,real,train/real/11793.jpg,1.5123366211962481,2.354381757009007
491,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/69000/69804.png,69804,1,real,train/real/69804.jpg,1.2908661944885318,0.3231541303302744
492,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/64000/64154.png,64154,1,real,train/real/64154.jpg,1.1758200331938442,0.7319977680020056
493,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/16000/16919.png,16919,1,real,train/real/16919.jpg,1.402248778511098,1.3447053376889182
494,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/68000/68021.png,68021,1,real,train/real/68021.jpg,1.3473478056893007,0.8411781878796767
495,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07538.png,07538,1,real,train/real/07538.jpg,1.3649577002794508,1.002688259116502
496,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/34000/34226.png,34226,1,real,train/real/34226.jpg,1.2484729203295732,0.06565800561546821
497,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/13000/13612.png,13612,1,real,train/real/13612.jpg,1.260611779009078,0.04567417300854141
498,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/62000/62700.png,62700,1,real,train/real/62700.jpg,1.1406058449978087,1.054966540754902
499,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/35000/35153.png,35153,1,real,train/real/35153.jpg,1.2482329908768235,0.06785853116700105
500,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/05000/05207.png,05207,1,real,train/real/05207.jpg,1.283115670641639,0.25206979463331036
501,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/54000/54795.png,54795,1,real,train/real/54795.jpg,1.1089743376479295,1.3450765683449983
502,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23564.png,23564,1,real,train/real/23564.jpg,1.7245954194482327,4.301124450488619
503,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/15000/15439.png,15439,1,real,train/real/15439.jpg,1.2802983445863232,0.22623054104993476
504,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/33000/33809.png,33809,1,real,train/real/33809.jpg,1.1574835876221659,0.9001714396472875
505,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/44000/44297.png,44297,1,real,train/real/44297.jpg,1.245160636504832,0.09603679032379742
506,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42059.png,42059,1,real,train/real/42059.jpg,1.3075627199948276,0.4762871891412937
507,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/45000/45837.png,45837,1,real,train/real/45837.jpg,1.2007636088827611,0.5032264561810094
508,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/16000/16970.png,16970,1,real,train/real/16970.jpg,1.4580797565172072,1.8567620787912762
509,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/49000/49700.png,49700,1,real,train/real/49700.jpg,1.2667897529408223,0.10233578473524475
510,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/38000/38890.png,38890,1,real,train/real/38890.jpg,1.1856955098233053,0.6414243164826536
511,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/08000/08678.png,08678,1,real,train/real/08678.jpg,1.1036673531324237,1.3937498549887184
512,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/67000/67491.png,67491,1,real,train/real/67491.jpg,1.1481238027509275,0.9860151971766831
513,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/46000/46720.png,46720,1,real,train/real/46720.jpg,1.2966988294924247,0.3766484479796286
514,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07999.png,07999,1,real,train/real/07999.jpg,1.2614548161557086,0.05340613238572898
515,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/26000/26619.png,26619,1,real,train/real/26619.jpg,1.26783541229953,0.11192610435071706
516,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/28000/28985.png,28985,1,real,train/real/28985.jpg,1.203128575048723,0.4815360450327882
517,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/21000/21931.png,21931,1,real,train/real/21931.jpg,1.4300675571945867,1.5998467244752332
518,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/52000/52983.png,52983,1,real,train/real/52983.jpg,1.2923041728812932,0.3363426245295419
519,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/52000/52638.png,52638,1,real,train/real/52638.jpg,1.4371782065532634,1.6650624177652054
520,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/54000/54919.png,54919,1,real,train/real/54919.jpg,1.153534187939254,0.9363935658425557
521,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/01000/01522.png,01522,1,real,train/real/01522.jpg,1.2866666409333338,0.284637704783794
522,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/21000/21362.png,21362,1,real,train/real/21362.jpg,1.4521305512021567,1.802198630423235
523,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/35000/35520.png,35520,1,real,train/real/35520.jpg,1.521901043623379,2.4421023586081243
524,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/67000/67893.png,67893,1,real,train/real/67893.jpg,1.2236052694690742,0.2937329688931133
525,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/23000/23086.png,23086,1,real,train/real/23086.jpg,1.3919275359855772,1.2500435208895253
526,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/69000/69276.png,69276,1,real,train/real/69276.jpg,1.2337836778325597,0.2003811630973227
527,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/08000/08158.png,08158,1,real,train/real/08158.jpg,1.1320359426741515,1.1335658490983316
